id,url,title,company_name,company_logo,category,tags,job_type,publication_date,candidate_required_location,salary,description,application_status
2071341,https://remotive.com/remote-jobs/qa/manual-qa-engineer-2071341,Manual QA Engineer,Softeq,https://remotive.com/job/2071341/logo,QA,sql,full_time,2025-11-02 14:50:48,Poland,,"Established in 1997, Softeq was built from the ground up to specialize in new product development and R&D, tackling the most difficult problems in the tech sphere. Now we've expanded to offer early-stage innovation and ideation plus digital transformation business consulting. Our superpower is to deliver all of this under one roof on a global scale. So let's get started and build a better future together!We are expecting to grow our team and begin new projects in the next 1-2 months, As such, we’re starting to accept resumes and process chosen candidates.Feel free to apply!Locations/type of contract:Warsaw, Poland (B2B contract directly with Softeq, fully remote)Experience & Skills:4+ years of experience as a Software Quality Assurance Engineer Basic SQL knowledge for database testing and validation.Technical proficiency and eagerness to learn, especially with IoT and hardware devices.Strong understanding of SDLC (Software Development Life Cycle) and STLC (Software Testing Life Cycle).Ability to work effectively in an Agile/Scrum development environment.Proficiency in English for clear and effective communication with team members and in writing detailed test documentation (min. B2+ level)Technical Skills & Tools: Mobile Testing: Hands-on experience with Android Studio and Xcode for app testing.Network Traffic Monitoring: Use of tools like Charles Proxy or Fiddler to analyze and debug traffic.API Testing: Strong experience with Postman for manual and automated API testing.Database Testing: Ability to write and execute basic SQL queries for data validation and integrity checks.IoT Device Testing (optional, if relevant): Exposure to testing IoT devices using tools like YAT or Termite.Testing Types: Proficiency in different testing methodologies like Smoke Testing, Regression Testing, Exploratory Testing, End-to-End Testing, New Feature Testing, etc.Documentation & Reporting: Ability to create detailed test plans, test cases, and test reports.Test Documentation Tools: Proficient in using TestRail for test case management, Jira for bug tracking and project management, and Confluence for team documentation.Strong analytical and problem-solving skills to identify and communicate defects.Collaboration & Communication:Ability to work closely with cross-functional teams, including developers, designers, and product managers to ensure high-quality software delivery.Participate in regular sprint planning, scrum meetings, and project reviews.Would be a Plus:Performance Testing with JMeter: Knowledge of using JMeter or other performance testing tools to evaluate application load and stress behavior.Automation Testing ExperienceFamiliarity with Microsoft Azure: Experience working with cloud services, particularly Microsoft Azure, for testing and monitoring applications.E-commerce Experience: Understanding the specifics of testing e-commerce platforms, with hands-on experience in this domain.",False
2071329,https://remotive.com/remote-jobs/writing/content-writer-2071329,Content Writer,ScaleSource,https://remotive.com/job/2071329/logo,Writing,"seo, research",full_time,2025-11-02 02:50:33,LATAM,"usd $2,000/month","Position: Content Writer (Remote)Schedule: Full-time | Mon–Fri, 9:00 AM – 5:00 PM ETLocation: RemoteSalary: USD $2,000/MonthContent WriterWe’re seeking a highly proficient Content Writer with 2–5 years of experience to create top-quality content for capital-raising advertising and integrated communications campaigns across industries like real estate and Greentech. You’ll be responsible for producing impactful blogs, emails, web pages, and ads that align with client goals.We're looking for someone with excellent English skills, attention to detail, and the ability to craft compelling content that drives results.ABOUT THE COMPANY:We are a data-driven firm specializing in asset management, capital-raising, and real estate. Using data science and media, we help businesses raise $25 to $75 million through equity crowdfunding (Reg A+ and Reg D). Our clients span real estate, innovation, and Greentech, with a focus on marketing investment products like ETFs.We value diversity and are an equal opportunity employer, ensuring no discrimination based on any protected status.KEY RESPONSIBILITIES:  Blog Writing: Research and write SEO-optimized blog posts that engage readers and provide valuable insights across various industries.  Email Campaigns: Develop persuasive, results-oriented email content to support capital-raising and marketing efforts.  Web Page Content: Create concise and effective web copy that enhances user experience and aligns with campaign goals.  Ad Copywriting: Write compelling ad copy for digital platforms aimed at driving conversions.  AI-Enhanced Writing: Use ChatGPT or similar tools to generate drafts, brainstorm ideas, and streamline workflows while maintaining high-quality output.  QUALIFICATIONS: 2–5 years of content writing experience across blogs, emails, web pages, and ad copy. High proficiency in English with excellent grammar and writing skills. Proven ability to deliver impactful content across various industries—experience in real estate or Greentech is a plus. Experience using ChatGPT or other generative AI tools to support ideation, outline creation, or first-draft development. Must know how to guide AI tools effectively while editing outputs into high-quality, original content. Ability to write in various tones and styles, adapting to campaign goals and target audiences. Strong research skills and the ability to simplify complex topics. SEO knowledge is a plus. Excellent time management and the ability to meet deadlines in a remote environment. A portfolio of past work will be required.  PERKS OF THE ROLE: Fully remote – work from anywhere Collaborate with a creative, driven team Flexible hours and opportunities for growth RequirementsCommunication- Must have strong spoken and written English (C1/C2).- As part of the recruitment process, candidates will be asked to submit an introduction video.About the companyGrow your team with ScaleSource. 
Looking to add a new person to your team that`s full-time?  Want to spend 75% less for the exact same skill level of talent you’d get with a W2 employee? This is a NO-BRAINER!

Tired of Upwork? Tired of freelance engagements? Tired of overpaying for underperforming W-2 employees? We provide you with a full time remote team member that’s actually on your team, part of your culture and brand, absolutely no different than the workers physically in your office, but for 75% less cost.",False
2071618,https://remotive.com/remote-jobs/data/data-administrator-2071618,Data Administrator,Pacific Health Group,https://remotive.com/job/2071618/logo,Data Analysis,sql,full_time,2025-11-02 20:50:34,USA,$24 – $27 hourly,"Location: Remote - California Employment Type: Full-TimeHourly Pay Rate: $24 – $27 About Pacific Health GroupAt Pacific Health Group, we are at the forefront of revolutionizing healthcare. You will play a vital role in this mission. We are dedicated to improving health outcomes by addressing social determinants of health and coordinating comprehensive community-based services, particularly through our programs. If you are passionate about making a difference and have the skills to lead in this dynamic environment, we invite you to join our team.OverviewThe Data Administrator is a key individual-contributor role responsible for maintaining the integrity, accuracy, and compliance of organizational data. This position ensures timely reporting, seamless system integration, and strategic insights that support both day-to-day operations and long-term organizational growth. The role requires high attention to detail, strong organizational skills, and the ability to collaborate across teams to ensure reliable data-driven decision-making. This is a fully remote position, with a strong preference for candidates located in San Diego, CA. The ideal candidate is meticulous, proactive, and deeply committed to data quality and security.Key Responsibilities The Data Administrator's responsibilities fall into four core areas critical for organizational compliance, service continuity, and strategic growth:1. Data Governance & System IntegrityMaintain data quality across all platforms (e.g., TheraPlatform to SalesMate) by duplicating, standardizing, and tagging Lead Care Manager (LCM) notes for efficient retrieval.Perform regular data audits to identify missing or incomplete entries and resolve discrepancies directly with care teams.Oversee member profile integrity, ensuring active/inactive statuses, discharge reasons, service end dates, and transitions are correctly documented for audit readiness.Troubleshoot and resolve system data errors, integrity issues, and user access problems promptly.2. Compliance Reporting & Eligibility ManagementManage all health plan compliance submissions, executing monthly and quarterly transmission of required files (ECM RTF, OTF) to all contracted health plans.Gather, validate, and consolidate data from multiple internal systems, ensuring accuracy of member demographics, service dates, and adherence to specific health plan formatting requirements.Conduct recurring eligibility checks to confirm members remain qualified for ECM, Medi-Cal, and other service programs, updating member statuses promptly to ensure accurate resource allocation.Document all requalification activities in compliance with audit standards and payer expectations.3. Strategic Analysis & Leadership ReportingCompile and distribute weekly leadership reports on key member statuses (active, pending, closed cases) and track trends such as outreach completion and engagement levels.Translate raw data into actionable insights that enable executive leadership and multiple stakeholders (department heads, sales teams) to make timely, data-driven decisions.Produce recurring weekly and monthly operational reports to monitor organizational performance, service utilization, and program engagement rates.4. Outreach Strategy & ResearchSupport Program Expansion by aggregating demographic, economic, and healthcare utilization data to identify new regions for community-based program placement.Research and curate a calendar of community events, conferences, and networking opportunities, assessing their strategic value based on target populations and potential partnerships.Track outcomes and engagement metrics post-event to evaluate return on investment and guide future outreach planning.Support evolving priorities by assisting with data system implementations, migrations, workflow redesigns, and supporting new staff training in data procedures.RequirementsBachelor's degree in Data Management, Information Systems, or a related field preferred or equivalent 3-5 years of demonstrated experience.Minimum of 3 years of professional experience in data administration, reporting, or compliance.Minimum of 3 years of experience within the healthcare or business services industry, preferred.Technical ProficiencyExpert proficiency with SQL and complex database query tools.Experience in Monday.com, SalesMate, Google Workplace (i.e., sheets, docs, presentation is a plusDirect experience with TheraPlatform and SalesMate is strongly preferred.Proficiency in the Google Workspace platform (Docs, Sheets, Drive).Knowledge, Skills, and AbilitiesStrong analytical, organizational, and problem-solving skills, with keen attention to detail.Ability to communicate technical concepts clearly and effectively with all levels of leadership.Compliance Knowledge: Familiarity with Medi-Cal, ECM, CalAIM, and health plan compliance processes is required.Additional Skills Required:  Administration and data administration tasks, Excel spreadsheets, Excel formulas, Microsoft Suite. Also, must be tech-savvy and have the ability to work on multiple tasks at once, meet reporting deadlines. BenefitsTime Off & Leave160 Hours of Paid Time Off (PTO)12 Paid Holidays per year, including your birthday and one floating holiday after 1 year of employment4 Paid Volunteer Hours per Month to support causes you care aboutBereavement Leave, including Fur Baby BereavementHealth & Wellness90% Employer-paid Employee-Only Medical BenefitsFlexible Spending Account (FSA)Short-Term & Long-Term Disability | AD&DEmployee Assistance Program (EAP)Financial & Professional401(k) with Company MatchMonthly StipendOpportunities for professional development and internal growthCulture & PerksEmployee Discounts via Great Work Perks and Perks at WorkQuarterly In-Person EventsEqual Opportunity EmployerPacific Health Group is an Equal Opportunity Employer. We are committed to creating an inclusive and equitable workplace where all individuals are treated with dignity and respect. All qualified applicants will receive consideration for employment without regard to race, color, religion or creed, sex (including pregnancy, childbirth, breastfeeding, and related medical conditions), gender, gender identity or gender expression, sexual orientation, national origin or ancestry, citizenship status, physical or mental disability, medical condition (including cancer and genetic characteristics), age (40 and over), marital status, military or veteran status, genetic information, or status as a victim of domestic violence, assault, or stalking. We value diversity in all forms and encourage individuals from historically underrepresented communities to apply. Job Application & Offer DisclaimerPacific Health Group is committed to maintaining a transparent, lawful, and secure hiring process in compliance with California labor laws and employment standards. No candidate will be offered employment without meeting the required qualifications and skillset for the position and successfully completing all steps of our recruitment process, which include:• Submission of a completed internal application via our HRIS system• A formal pre-screen with our recruiting team• Completion of a skills assessment (if applicable to the position)• Participation in a final interview with hiring leadership• Receipt of a formal verbal offer from our authorized hiring team AI & Human Interaction (HI) in RecruitmentPacific Health Group is committed to fairness, equity, and transparency in our hiring practices. We use AI (Artificial Intelligence) tools to help match candidate resumes against our job descriptions, focusing on qualifications, skillsets, and location. All resumes that meet these criteria are then reviewed by HI (Human Interaction) — our recruiting and HR team. Pacific Health Group remains true to our Equal Employment Opportunity (EEO) statement, ensuring that every candidate is given fair and consistent consideration.About the companyOur mission here at Pacific Health Group is to improve the overall health and wellbeing of the communities we serve. We are committed to providing compassionate, equitable and individualized healthcare, behavioral health services, and social support to enable people to achieve their highest potential for life.",False
2071523,https://remotive.com/remote-jobs/software-dev/data-engineer-2071523,Data Engineer,ASCENDING,https://remotive.com/job/2071523/logo,Software Development,"ETL, SQL Server",full_time,2025-11-01 22:50:23,USA,,"Data Engineer – Identity & Age Verification100% Remote within the United StatesDirect HireAbout the RoleJoin a mission-driven team working to revolutionize how data is used while helping clients meet AML, KYC, and Age Verification requirements across multiple industries. We welcome passionate contributors of all political viewpoints in a collaborative environment where your ideas matter.ResponsibilitiesData load and transformation: Design and build reliable data load processes for databases and file systems; create utilities for large-scale data conversion and transformation.Solution development: Use .NET, SSIS, and SQL Server to implement data solutions that meet consumer requirements and adhere to business rules.Web-based reporting: Build reporting systems to monitor system performance, transaction metrics, and error rates.Data rules and quality: Help define and document transformation rules to ensure integrity, accuracy, and consistency.ETL design and tuning: Develop, optimize, and performance-tune ETL processes for efficient processing at scale.Collaborative development: Partner with engineers to deliver data services to existing and new applications, including modifying production data and creating/optimizing stored procedures, functions, and views.Performance enhancement: Analyze workloads and implement strategies that improve system speed, scalability, and reliability.Documentation and testing: Produce clear documentation and test procedures; perform unit testing and debugging to maintain code quality.Best practices: Follow industry-standard coding and design techniques for maintainability and consistency.RequirementsBachelor's or Associate's degree in Computer Science or related field.Experience in the identity verification for fraud, marketing, and risk mitigation industry2+ years of hands-on ETL experience.Strong T-SQL skills and deep understanding of the SQL Server Query Processing Engine.Experience with Microsoft SQL Server 2005/2008, stored procedures, T-SQL scripts, DTS, and SSIS package design, debugging, and deployment.Proficiency with Microsoft SQL and SSRS; strong skills with MS Office (Word, Excel).Ability to manage multiple priorities, follow project plans, and meet deliverables.Proven ability to learn and adapt to new technologies quickly.Desired QualificationsProficiency with Microsoft Visio for sequence, component, and other UML diagrams.Data modeling experience (Visio or Erwin).Knowledge of internet technologies (XML, DHTML, CSS, JavaScript).Familiarity with ASP.NET 2.0, C#, and Classic ASP.All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.Experience RequirementsMid Level",False
2071616,https://remotive.com/remote-jobs/data/data-quality-analyst-2071616,Data Quality Analyst,One Pass Solutions,https://remotive.com/job/2071616/logo,Data Analysis,"excel, python, sql",full_time,2025-11-01 18:51:49,USA,,"Join One Pass Solutions, Inc. — Where Wellness Meets InnovationAt One Pass Solutions, Inc., we believe wellness should be accessible, flexible, and tailored to fit every lifestyle. Our mission is to empower individuals to live healthier, more active lives through a comprehensive platform that offers unlimited access to thousands of gyms, fitness studios, online workouts, and even grocery delivery.Whether someone prefers working out at home, joining live virtual classes, or visiting top fitness centers like Anytime Fitness, Crunch, LA Fitness, or Orangetheory Fitness, One Pass makes it easy to stay active—on their own terms.We also support holistic well-being by making nutritious food more accessible through convenient grocery delivery, helping our members stay on track with their health goals.Why Work With Us?We offer two core products—One Pass and One Pass Select—available through insurance partners and employers. Our platform is designed to meet the diverse wellness needs of individuals and organizations alike, with scalable solutions that drive engagement, improve health outcomes, and support long-term success.We’re a fast-growing company with a collaborative culture, a strong sense of purpose, and a commitment to innovation. If you're looking to make a meaningful impact in the health and wellness space, we invite you to explore opportunities with us.As a Data Quality Analyst, you’ll play a key role in ensuring the accuracy and integrity of data across our network of over 27,000 fitness partners. You’ll work closely with cross-functional teams and leverage platforms like Salesforce to identify and resolve data issues, implement scalable validation processes, and support the ongoing management and optimization of our fitness network. This role reports to the Senior Manager, Business Operations and offers the opportunity to contribute meaningfully to partner management and operational execution.Primary ResponsibilitiesIdentify inconsistencies, inaccuracies, missing values, and other data quality issues within our fitness partner network.Define, develop, implement, and maintain data validation scripts for automated data quality checks.Deliver reports on data quality issues, network status, and other operational metrics.Review member and client nominations and route them appropriately for research and resolution.Support secure file transfers for network partners, including setting up new SFTP connections and troubleshooting existing ones.Collaborate with Network Development and Network Management teams to anticipate and manage data changes.Create and maintain scalable documentation for data quality processes.Manage multiple projects simultaneously with a high level of organization and execution.Apply critical and creative thinking to solve complex data challenges.About YouYou’re a detail-oriented problem solver who thrives in a fast-paced, collaborative environment. You bring strong analytical skills and experience with tools like Excel, Python, and SQL, and you’re comfortable communicating with both technical and non-technical stakeholders. You’re motivated by impact, eager to improve processes, and ready to take ownership of data quality initiatives that support our mission.Required QualificationsBachelor’s degree2+ years of experience using data analysis tools (e.g., Python, Excel, SQL)Strong research and problem-solving skillsExceptional attention to detail and accuracyExcellent verbal, written, and presentation communication skillsProven ability to manage multiple projects concurrently in a fast-paced environmentPreferred QualificationsExperience working in complex, matrixed organizationsFamiliarity with Salesforce or similar CRM platformsOne Pass Solutions, Inc. commits to provide a work environment free of discrimination and harassment, as well as equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status.  You may view all of One Pass Solutions, Inc.’s recruiting notices here, including our EEO policy, recruitment agency policy, recruitment scam notice, and important E-Verify information.",False
2071614,https://remotive.com/remote-jobs/data/head-of-data-2071614,Head of Data,Kit,https://remotive.com/job/2071614/logo,Data Analysis,"python, sql, data warehousing",full_time,2025-11-01 18:51:49,USA,"$207,000 - $234,000","Kit is an email-first operating system for creators who mean business. We help creators grow and monetize their audience with ease. For coaches, YouTubers, authors, podcasters, and other creatives, there isn't a better marketing hub to rely on to grow audiences, automate email marketing, and sell digital products — all within one platform. More importantly, there isn't a team more committed to helping creators earn a living. We're on a mission to help creators earn $1 billion using our creator marketing platform. We have always been 100% independent and 100% remote.We are proud to have built a product that our customers love, and we look for people who have enthusiasm and belief in our mission, vision, and values to join our team. We're also embracing AI thoughtfully — both in how we build and how we hire to ensure our team is adaptable, innovative, and ready for what's next.The roleAs data becomes increasingly central to how we scale, we need a senior data leader to transform our data capabilities into a strategic advantage. We're looking for a Head of Data to build and lead a centralized data team that will define how we collect, analyze, and leverage data across Kit to accelerate creator success.This is a player-coach role for someone who thrives at the intersection of technical excellence and strategic leadership, enjoys building and scaling teams, and is energized by the opportunity to shape data culture at a scaling company.This role is for someone who has successfully built data functions in high-growth environments and is ready to own the complete data roadmap for a mission-driven company.Your support systemYou'll report to the Chief Operating Officer (COO) and serve as a primary data thought partner to the executive leadership team. You'll collaborate closely with Product, Engineering, Growth, Finance, and Business Operations teams. Your direct team will initially include Data Engineers and Analysts.What you'll doFirst Week: Dive into our data infrastructure, tooling (Snowflake, dbt, Dagster, Tableau), and current reporting workflows. Take part in Get To Know You's (GTKYs) to meet our distributed team and understand data needs across functions.First Month: Conduct a comprehensive assessment of our data maturity, gaps, and opportunities. Meet with stakeholders across product, growth, and operations to understand their data pain points. Begin defining short-term quick wins and your long-term data roadmap.First Six Months: Establish foundational data practices including governance standards, documentation protocols, and collaboration frameworks. Deliver meaningful improvements to our core KPI reporting and analytics infrastructure. Present your comprehensive data strategy and roadmap to the executive team.First Year: You'll lead a high-performing data team with clear roles and career paths. Your team will have transformed how Kit leverages data—from improved decision-making velocity across the company to new product capabilities powered by predictive analytics. You'll play a key role in helping Kit achieve its mission of earning creators $1 billion by ensuring every strategic decision is grounded in trustworthy, accessible data.What will S.E.T. you up for successSkillsDeep technical expertise across the modern data stack (data warehousing, ELT/ETL, BI tools)Advanced SQL mastery and proficiency in Python or R for data science applicationsStrategic thinking and roadmap development for data initiativesExecutive communication and data storytellingTeam building, mentorship, and performance managementCross-functional stakeholder management and influence without authorityExperiences10+ years of progressive experience in data-related fields (data engineering, analytics, data science)5+ years in people management roles, leading and developing data professionalsProven success building and scaling a data function from early stage to maturity, preferably in a startup or high-growth technology environmentHands-on experience with modern data platforms (Snowflake, BigQuery, or Redshift), transformation tools (dbt), orchestration (Airflow or Dagster), and BI tools (Omni, Tableau, Looker, Metabase, or Power BI). We're in the process of implementing Omni.Track record of implementing data governance, quality frameworks, and security protocolsExperience applying machine learning, predictive modeling, or NLP to solve business problems (bonus: in creator economy, SaaS, or product-led growth environments)TraitsServant leadership mindset with a genuine commitment to developing othersStrategic thinker who can balance long-term architectural vision with pragmatic, near-term executionExceptional communicator who can translate complex technical concepts for diverse audiencesIntellectually curious with a bias toward action and experimentationComfortable with ambiguity and able to create structure where none existsLow ego, high ownership—measures success by team health and business impact, not personal creditWhat won't set you up for successSeeking a purely managerial role without hands-on technical contributionPreferring to maintain existing systems over building and innovatingUncomfortable with rapid change or shifting priorities in a high-growth environmentUnable to communicate complex technical work in simple, business-focused languageViewing data as a support function rather than a strategic business driverWorking hours and location:We're 100% remote with team members across the globe. We work mostly on East Coast time—so if you're based on the West Coast of the United States, Europe, or Asia, you might have a few early mornings or late evenings. We do our best to keep things reasonable, but a little time zone juggling comes with the territory. Given the cross-functional nature of this role, overlap with US business hours (EST) is important for collaboration with executive and product teams.Compensation + perks + benefits:Kit has standardized salaries based on position, no matter where you live. For this role, we’re hiring at our level M4 ($207,000) or M5 ($234,000). Level is determined based on experience and our interview process.Perks + benefits include:Profit SharingKit equity401k with a 5% matchWe cover up to $1,950 per month toward medical premiums, with dental and vision premiums fully covered. We offer Health Insurance plans through Aetna.$4,000 equipment allowance for your first two years, $3,000 budget every following two yearsIndividual learning + development budget ($3,500/year)Gender affirming benefitsChildcare benefit up to $3,000 annuallyTwenty (20) days of paid time off during each year of employmentPaid paid vacation: An after-tax bonus of $1,000 for taking five consecutive days of vacation where you’re fully unplugged from workTen (10) paid holidays a yearTwo weeks of paid sick time each year, including mental health + well being daysTwelve (12) weeks paid parental leave and flexible scheduling in your child’s first yearUp to six weeks of paid bereavement leave, medical leave, and disaster after six months of employment, two weeks of each paid leave in your first six monthsWinter Break Closure: Kit closes for a week at the end of December, giving everyone a collective break to enjoy the holiday season. Essential support services remain available, with teams coordinating to ensure coverage during this periodFour-week, paid sabbatical after five years with the teamFantastic in-person or virtual retreats with the team twice a yearHow to applyWe know that most people hate interviewing (we relate!). We aim to make it as good of an experience as we can, and part of that includes keeping you informed during the process.Here's what you can expect from the process:A phone screen with our recruiterHiring manager interview with the COOTake-home assignmentPanel interviewFinal interview with the COOWe’ll keep you informed through every step. To get started, complete this application, including a cover letter and answers to the questions on the next page. We read every single application, and your cover letter and responses help put your experience into context.Kit is an equal opportunity employerWe value diversity in all of its forms. Research tells us that applicants who are female or non-binary, as well as applicants who are people of color, are less likely to apply for roles they do not feel 100% qualified for. If you think you meet more than 50% of our requirements but fewer than 100% of them, please apply. We’re imperfect communicators, so think of our job postings as the starting point for discussion rather than proof that you shouldn’t apply.Kit does not discriminate on the basis of race, sex, color, religion, age, national origin, marital status, disability, veteran status, genetic information, sexual orientation, gender identity or any other reason prohibited by law in provision of employment opportunities and benefits.",False
2071589,https://remotive.com/remote-jobs/project-management/business-project-coordinator-2071589,Business Project Coordinator,Johns Hopkins University,https://remotive.com/job/2071589/logo,Project Management,research,full_time,2025-11-01 18:51:37,USA,"usd 53,800 - 94,400 per year","The Department of Radiology is seeking a Business Project Coordinator that will support the management team by providing administrative and project support to ensure the smooth and efficient operations of the department.  The ideal candidate will provide ideas and solutions to all projects as well as maintain some of the duties of a collection specialist. A successful candidate will be pivotal in assisting the department in accomplishing the goals, and initiatives in the department.Specific Duties and ResponsibilitiesManage and complete extensive research to ensure positive outcome on all project work.	Work with managers and faculty to identify needs, coordinate processes and oversee projects to completions.  Prepare special reports needed to report to leadership needs and concerns.Maintain confidentially since dealing regularly with privileged information.Anticipate and problem-solve issue and concerns that will impact the department.Responsible for answering questions, providing guidance, and disseminating information regarding A/R concerns as necessary.Exercises independent judgement in the resolution of issues problems.Work throughout Radiology divisions to assist with other project needs when necessary.Continue the tasks and responsibilities of a collection specialist.Assist in training staff.Participate in meetings and conference calls.Audit team members to maintain quality of work.Assist with charge corrections and other minor coding issues.Stay abreast of insurance guidelines (attending webinars and providing updates from websites)Minimum QualificationsBachelor's DegreeThree years related experience with some project management experience.Additional education may substitute for required experience, and additional related experience may substitute for required education beyond a high school diploma/graduation equivalent, to the extent permitted by the JHU equivalency formula. 

 
Classified Title: Business Project Coordinator   Role/Level/Range: ATP/03/PC  Starting Salary Range: $53,800 - $94,400 Annually ($55,000 targeted; Commensurate w/exp.) Employee group: Full Time Schedule: m-F 8:30-5:00 FLSA Status: Exempt Location: Remote Department name: SOM Rad Production Unit Billing   Personnel area: School of Medicine 
 
 

",False
2071520,https://remotive.com/remote-jobs/software-dev/go-backend-developer-2071520,Go Backend Developer,Nextlink Labs,https://remotive.com/job/2071520/logo,Software Development,"git, golang, postgresql",contract,2025-11-01 18:50:59,"Northern America, South America",competitive pay in usd,"About NextLink LabsNextLink Labs is a fast growing technology firm focused on helping companies build, scale, and secure their software applications and organizations. We believe that in order for companies, teams, and products to succeed, technology must be utilized effectively and securely. We pride ourselves in helping our clients win in their respective industries.As a remote-first company with team members spread out all across the country, NextLink Labs continuously works to ensure our work environment is comfortable and collaborative. We also aim to maintain an inclusive work environment where everyone can thrive professionally and live full lives outside of work.Position SummaryNextLink Labs is seeking a motivated Backend Developer with a strong background in Golang to join our Custom Software Development consulting team. A successful person in this role will be tasked with building and maintaining scalable backend services and APIs for our clients and will be able to seamlessly integrate with our clients engineering teams.Key ResponsibilitiesAs a Backend Developer, you will design and implement robust backend systems and RESTful APIs while making critical architecture decisions to rapidly deliver features for a recently-launched application entering its ""Go to Market"" phase. If you are a self-motivated engineer looking to take ownership of your work, we invite you to join our team at NextLink Labs.What You'll DoDesign, develop, and maintain scalable backend services and APIs using GolangWork with other engineers to architect and implement microservices-based solutionsCommunicate directly with clients to give demonstrations and receive feedbackOptimize database queries and application performance for high-traffic systemsWork in an agile team environment with daily stand ups, and weekly agile meetingsEngage in code reviews of your teammates' workRequired Qualifications3+ years of experience building backend services with GolangStrong understanding of Golang concurrency patterns, goroutines, and channelsExperience designing and implementing RESTful APIs and/or GraphQL servicesProficiency with relational databases (PostgreSQL)Ability to work independently and take ownership in a variety of software engagementsAbility to scope individual features and full software projects based on client requestsExcellent written, verbal, and interpersonal skills with the ability to build buy-in, facilitate compromise, and guide client expectationsStrong unit-testing and debugging abilitiesProficient understanding of version control systems (Git)Understanding of security best practices and compliance requirementsUnderstanding of fundamental design principles behind scalable and distributed systemsStrong problem-solving, analytical, and strategic thinking abilities, capable of making well-informed and timely decisionsNice to HaveExperience integrating software platforms with e-commerce APIs (Shopify)Experience with microservices architecture and message queues (Kafka)Experienced with DevOps tooling (AWS, Terraform, Docker, Kubernetes)Why NextLink LabsThis is a contractor role, open to candidates located in North or South America, offering competitive pay (in USD) and 100% remote work. Coverage for exams and certifications is provided to support your professional growth. You’ll be equipped with a state-of-the-art laptop and tools, and join an exceptional global team that fosters collaboration, learning, and continuous growth.",False
